,Date,Part Name,laddle,% C,% Si,% Mn,% P,% S,% Cu,% Cr,% Ni,% Mo,% Sn,% Mg,% Ti,% Al,% B,% V,% Sb,% Nb,% Ce,%Fe,%CE,% Active clay,% Dead clay,% Total clay,% Ignition loss,% Volatile matters,AFS No.,% CARBON,Volume,Rejet CA,%Rejet CA
0,3A04,0 ,1,3.44,2.46,0.442,0.0182,0.0246,0.0787,0.0625,0.031,0.0168,0.0866,0.003,0.0123,0.0027,0.0018,0.0066,0.0057,0.006,0.0,93.267,4.18,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
1,3A04,0 ,2,3.5,2.5,0.459,0.0179,0.0219,0.0813,0.0627,0.032,0.0176,0.0846,0.003,0.0122,0.0022,0.0017,0.0065,0.0053,0.0059,0.001,93.136,4.27,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
2,3A04,0 ,3,3.44,2.49,0.462,0.0176,0.0217,0.0812,0.063,0.0322,0.0173,0.085,0.003,0.0122,0.0023,0.0017,0.0064,0.0051,0.0048,0.0015,93.222,4.19,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
3,3A04,0 ,4,3.5,2.5,0.459,0.0177,0.0233,0.0817,0.0628,0.032,0.0175,0.0864,0.003,0.0124,0.0022,0.0017,0.0065,0.0051,0.0065,0.0,93.143,4.26,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
4,3A04,0 ,5,3.46,2.48,0.458,0.0183,0.0235,0.0814,0.0628,0.0321,0.0175,0.086,0.002,0.0122,0.002,0.0017,0.0062,0.0046,0.0051,0.0007,93.23,4.2,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
5,3A04,0 ,6,3.42,2.49,0.461,0.0178,0.0224,0.0803,0.0632,0.0319,0.0173,0.0838,0.002,0.0123,0.0018,0.0017,0.0064,0.0046,0.0064,0.0019,93.257,4.17,6.86,3.320000171661377,10.18,3.88,2.0,56.579,2.28,120.0,3.0,2.5
6,3A05,0 ,1,3.43,2.44,0.44,0.0152,0.0217,0.0579,0.0596,0.0217,0.0106,0.0867,0.003,0.0102,0.002,0.0014,0.006,0.0033,0.0048,0.0,93.345,4.16,6.67,3.3999996185302734,10.07,3.53,1.94,56.579,2.28,120.0,4.0,3.333333333
7,3A05,0 ,2,3.5,2.48,0.445,0.0167,0.0297,0.0676,0.0619,0.0242,0.0129,0.0838,0.004,0.011,0.0025,0.0016,0.0064,0.0034,0.0053,0.0,93.16,4.29,6.67,3.3999996185302734,10.07,3.53,1.94,56.579,2.28,120.0,4.0,3.333333333
8,3A05,0 ,3,3.5,2.48,0.442,0.0166,0.0237,0.0664,0.0615,0.024,0.013,0.0843,0.003,0.0109,0.0023,0.001,0.0063,0.0034,0.0055,0.0,93.205,4.26,6.67,3.3999996185302734,10.07,3.53,1.94,56.579,2.28,120.0,4.0,3.333333333
